0|002674|20190331|0.072900|20190423|20190508|20190508||20190404|-0.40|20190506|20190423|1
0|002675|20190331|0.080400|20190424|20190211||20180301|20190314|0.10|20170717|20190523|1
0|002676|20190331|-0.008200|20190429|20190531||20170630|||20181126||
0|002677|20190331|0.120000|20190425|20160303|||20190508|-0.21|20180619||
0|002678|20190331|0.040000|20190426|20161104|||||20180619||
0|002679|20190331|-0.050000|20190425|20190624|20190624||||20190613||
0|002680|20180630|0.260000|20181229|20190225|20190222|20190306|20190221|-161.57|20190215||
0|002681|20190331|0.023400|20190429|20190529|20190111||20190606|0.50|20190506||
0|002682|20190331|0.020000|20190425|20190627||20190318|20190626|-284.13|||
0|002683|20190331|0.041400|20190425|20190321|20190326||||20190520||
0|002684|20190331|-0.326000|20190430|20190627|20190625|20180213|20190401|-170.89|20190617||
0|002685|20190331|0.040900|20190427|20180207||20170713|20190625|36.50|20181011||
0|002686|20190331|-0.029000|20190426|20181113|||20190313|-0.27|20181011||
0|002687|20190331|0.050000|20190424|20190621|||20190604|1.00|20181106||
0|002688|20190331|0.060000|20190423|20190425|20190425||20190531|-397.14|20190506||
0|002689|20190331|-0.051400|20190424|20190619|20190515||20181204|20.00|20190308||
0|002690|20190331|0.090300|20190425|20151230|||20190429|-0.09|||
0|002691|20190331|0.004000|20190418|20181212|||20190531|14.85|20181011||
0|002692|20190331|0.020900|20190430|20190625|20190618|20180613|20190416|-8.00|20190618||
0|002693|20190331|-0.020000|20190430|20190410|20190410||||20181011|20190430|9
0|002694|20190331|-0.040000|20190426|20190416|20190419|20180223|20190304|-51.09|20190506||
0|002695|20190331|0.124000|20190425|20190425|20190507||20190610|86.57|20190508|20190425|1
0|002696|20190331|0.018600|20190430|20190531|20190531||20181220|-150.00|20190520||
0|002697|20190331|0.060000|20190412|20180103||20171215|||||
0|002698|20190331|0.129100|20190430|20180302|||20181214|0.10|20180323||
0|002699|20190331|0.012600|20190430|20190401|20190329|20180205|||20190506|20190430|2
0|002700|20190331|0.039200|20190425|20181106|||||20180810|20190425|4
0|002701|20190331|0.100000|20190430|20150714|20190527|20170711|20190409|-0.50|||
0|002702|20190331|0.027200|20190425|20190611|20190509||||20190520||
0|002703|20190331|-0.014200|20190426|20190521|20190507||||20180323|20190426|6
0|002705|20190331|0.110900|20190427|20190627|||||20190506||
0|002706|20190331|0.055000|20190420|20161110|||20181128|-27.49|||
0|002707|20190331|0.074000|20190423|20190322||20181018|20190621|-30.66|20190506||
0|002708|20190331|-0.014100|20190425|20190614|20190620|20170713|20181218|-105.54|20190520|20190425|2
0|002709|20190331|0.080000|20190427|20190225|||20190619|-0.72|20181011|20190427|2
0|002711|20190331|-0.020000|20190430|20190626|20190611|20181022|20190605|-100.00|20190617|20190430|6
0|002712|20190331|0.210000|20190427|20190225|||20180804|-181.06|20190506||
0|002713|20190331|-0.300000|20190422|20190314||20171016|20190621|-5.00|||
0|002714|20190331|-0.260000|20190413|20190401|20190318||20190621|0.07|20141222||
0|002715|20190331|-0.050000|20190430|20181206|||20190424|96.95|20180323||
0|002716|20190331|0.040000|20190430|20190221|20190626|20180503|20190315|0.02|20190429|20190430|13
0|002717|20190331|0.030000|20190430|20170425||20170706|20190108|245.68|20160613||
0|002718|20190331|0.090000|20190429|20190315|||20181120|2.70|||
0|002719|20190331|0.020000|20190425|20190605|20190121|20180608|||20181203|20190425|4
0|002721|20190331|0.050000|20190430|20181218||20180529|20190611|71.83|20180518||
0|002722|20190331|0.110000|20190426|20190614|20190614|20170908|20180913|0.04|20181011||
0|002723|20190331|0.085200|20190429|20190426|20190522|20180615|20180914|-0.80|20190506|20190429|8
0|002724|20190331|0.029200|20190423|20190213|||20190318|-0.18|20170419||
0|002725|20190331|0.088900|20190430|20190610|20190605||20190619|-66.97|20190604||
0|002726|20190331|0.110000|20190427|20190422||20180213|20190613|-755.54|20170503||
0|002727|20190331|0.308800|20190427|20160216|||20190614|-9.15|20160420||
0|002728|20190331|0.200000|20190424|20171013|||20190426|-400.00|20170417||
0|002729|20190331|0.070000|20190427|20190527||20180402|20180907|0.01|20180619||
0|002730|20190331|0.050000|20190429|20190311|20190412||||20170718||
0|002731|20190331|0.100000|20190430|20190606|20190606|20190617|20190325|-40.00|20190412||
0|002732|20190331|0.070000|20190429|20181115|20190320||20190528|2.00|20141222||
0|002733|20190331|0.070000|20190424|20190613|20190429|20170911|20190620|-173.49|20190506|20190424|1
0|002734|20190331|0.300000|20190425|20150923|||20190619|-10.00|20181011||
0|002735|20190331|0.140000|20190426|20170428||20180612|20181113|-6.75|20170419||
0|002736|20190331|0.220000|20190430|20190307|20190307||||20180131||
0|002737|20190331|0.279200|20190423|20181022|20190410||20190415|-1.00|||
0|002738|20190331|0.113400|20190424|20180813||20180621|20180731|-8.80|20181011|20190424|1
0|002739|20190331|0.242100|20190430|20160606||20190227|20190517|1.32|20181108||
0|002740|20190331|0.040000|20190426|20190402||20181205|20190522|-260.00|20181011||
0|002741|20190331|0.040000|20190430|20170118|||||20160304||
0|002742|20190331|0.080000|20190425|20190416|20190410|20180202|20180904|3.31|20190506||
0|002743|20190331|0.040000|20190430|20181119|||20180806|0.14|20180619||
0|002745|20190331|0.130000|20190425|20170503||20171228|20190516|219.60|20181011|20190605|4
0|002746|20190331|0.510000|20190423|20190312|20190314||20190529|48.51||20190423|1
0|002747|20190331|0.020000|20190426|20190305|||20190115|-89.10|20170417||
0|002748|20190331|0.010000|20190426|20190410|20190416|20170629|20190621|-54.50|20190415|20190426|2
0|002749|20190331|0.220000|20190430|20151124|||20190508|0.30|20171204||
0|002750|20190331|0.013100|20190427|20190510|20190508||20190620|-178.80|20190506||
0|002751|20190331|0.044200|20190430|20190307||20181017|20190523|-9.00|20190506||
0|002752|20190331|0.016600|20190430|20180620|||20190530|1.70|20180201||
0|002753|20190331|0.066400|20190426|20180307|||||20181011||
0|002755|20190331|0.200000|20190430|20190122||20181129|20190621|1.00|20190430||
0|002756|20190331|0.280000|20190416|20190214||20170629|20190610|-272.00|||
0|002757|20190331|0.414300|20190427|20171018|20190611|20180125|20181218|-0.20|20190606||
0|002758|20190331|0.040000|20190425|20190508|20190424|20190408|||20180619||
0|002759|20190331|0.213000|20190427|20190322|||20190621|-219.13|20180502||
0|002760|20190331|0.210000|20190427|20190329||20180206|20190415|640.60|20181120||
0|002761|20190331|0.023300|20190409|20190507|20190509|20190401|20190412|6086.00|20190506||
0|002762|20190331|0.040000|20190425|20190510|||20190104|-23.50|20190308||
0|002763|20190331|0.290000|20190425|20190430|20190506||20190131|-0.37|20180802||
0|002765|20190331|-0.060000|20190430|20190312|20190318|20190313|20190329|-4.00|20190315|20190430|6
0|002766|20190331|-0.170000|20190430|20190621|20190521||20181211|-40.34|20190529|20190430|6
0|002767|20190331|0.024400|20190425|20190214|||20190614|-9.37|20181011||
0|002768|20190331|0.290000|20190423|20190415|20190418||20190410|-0.20|20190416||
0|002769|20190331|0.080000|20190429|20190116||20181022|20181123|-175.00|20190506||
0|002770|20190331|0.030000|20190427|20190515||20190409|20190115|-1.00|20160509||
0|002771|20190331|0.010000|20190426|20190611|20190306|20171024|20190625|-5.67|20190506|20190426|2
0|002772|20190331|0.181200|20190409|20190605|||||||
0|002773|20190331|0.310000|20190430|20170417|||20190522|-111.89|20190430||
0|002774|20190331|-0.048300|20190427|20190321|20190211||||20190131||
0|002775|20190331|0.034000|20190429|20190416||20180326|20180928|-3.08|20190506||
0|002776|20190331|0.150000|20190424|20190621|20190530||20190619|-57.98|20190530|20190531|3
0|002777|20190331|0.080000|20190426|20190401|||20190624|-12.62|20181011||
0|002778|20190331|0.050000|20190426|20181211|20181228|20180423|20190509|-7.97|20181011||
0|002779|20190331|0.010000|20190425|20181116|||||20181011||
0|002780|20190331|0.010000|20190427|20190416|20190416||20190523|-0.67|20181011||
0|002781|20190331|0.190000|20190429|20180312|||||20160613||
0|002782|20190331|0.027700|20190423|20190610|||20190319|0.01|20181011||
0|002783|20190331|0.040000|20190420|20190613|20190425||20190626|-43.00|20190517||
0|002785|20190331|0.010000|20190430|20190228|20190521|20181224|20190624|-3.08|20180323||
0|002786|20190331|-0.110000|20190429|20190515|20190322||20190604|-123.31|20190429||
0|002787|20190331|0.020000|20190430|20190320|20190320|20171221|20190321|-31.50|20181011||
0|002788|20190331|0.230000|20190419|20190419|||20190603|-6.56|20180530||
0|002789|20190331|0.240000|20190426|20190220|20190201||20190621|-15.00|20170717||
0|002790|20190331|0.140000|20190430|20190404|||||20190506||
0|002791|20190331|0.020000|20190429|20181022|||20190521|-0.62|20180206||
0|002792|20190331|-0.080000|20190425|20190416|||||20181011||
0|002793|20190331|0.091100|20190426|20190506|20190515|20190411|20190523|0.15|20190509||
0|002795|20190331|0.073600|20190425|20181019|20190429|20180509|||20180727||
0|002796|20190331|0.130000|20190417|20190417|20190418|20171130|20190619|-31.00|20190506|20190417|1
0|002797|20190331|0.080000|20190425|20190306|20190306|20170807|20181031|-0.20|20190506||
0|002798|20190331|0.170000|20190426|20190123||20170713|20190624|-13.20|20190506||
0|002799|20190331|0.090000|20190426|20181031||20180301|||20180619|20190426|1
0|002800|20190331|0.037700|20190430|20181107|||20190510|-13.17|20180619|20190430|1
0|002801|20190331|0.270000|20190424|20180411|||||20181011||
0|002802|20190331|0.140000|20190429|20180705|||20181217|-0.43|20181011||
0|002803|20190331|0.369200|20190430|20190401|20190129||20190227|-5.49|20190506||
0|002805|20190331|0.078000|20190419|20190612|||20190315|0.01|20180619||
0|002806|20190331|-0.017000|20190430|20190528|20190312|20180629|20190619|-0.20|20190506||
0|002807|20190331|0.109700|20190426|20190225|||20190122|287.70|20170518||
0|002808|20190331|0.014800|20190430|20180817|20190509||20180920|-95.96|20190509||
0|002809|20190331|0.140000|20190430|20190329|||20190222|-120.00|20181011||
0|002810|20190331|0.248600|20190423|20190527|||20190523|0.02|20190429|20190423|1
0|002811|20190331|0.130000|20190430|20190613|20190111||||20190110||
0|002812|20190331|0.448000|20190430|20190520|20190620|20170831|20190304|-0.60|20180619|20190430|1
0|002813|20190331|-0.100000|20190426|20190610|20190314||||20190314|20190426|6
0|002815|20190331|0.148700|20190429|20180212|||20190429|49.41|20190506||
0|002816|20190331|-0.040000|20190430|20180531|20190516|20190429|20190215|-4.80|20180206||
0|002817|20190331|0.100000|20190426|20170915|||20190614|-6.00|20181011||
0|002818|20190331|0.420000|20190426|20171017|||20190215|1.00|20190506||
0|002819|20190331|0.046500|20190424|20170821||20181026|20190129|10.35|20180912|20190424|1
0|002820|20190331|0.140000|20190423|20180724|||20181205|-27.09|20170317||
0|002821|20190331|0.400000|20190423|20161206|||||20180705|20190423|1
0|002822|20190331|0.050000|20190426|20180918|||20181120|-21.24|20180323|20190426|3
0|002823|20190331|0.060000|20190429|20180515||20170906|20180730|-1.98|20170421||
0|002824|20190331|-0.020000|20190424|20190620|20190401||20190422|0.25|20190506|20190529|2
0|002825|20190331|0.074000|20190422|20190515|20190508|20190605|20180702|-0.04|20190506||
0|002826|20190331|0.030000|20190426|20190212|||20190117|-4.80|20181011||
0|002827|20190331|-0.040000|20190427|20190318|||||20181016|20190427|2
0|002828|20190331|-0.005000|20190426|20190610|20190605|20180524|20190612|-0.50|20190506|20190426|1
0|002829|20190331|0.030000|20190427|20180625|||20181227|-8.00|20181011||
0|002830|20190331|-0.130000|20190420|20190329|||||20181018||
0|002831|20190331|0.387600|20190430|20190313|||20190524|10.57|20190506|20190626|3
0|002832|20190331|0.720000|20190420|20181022||||||20190627|1
0|002833|20190331|0.570000|20190427|20181102|||20180831|-0.12|||
0|002835|20190331|-0.040000|20190425|20190617|20190617||20190213|-2.00|20190604|20190425|8
0|002836|20190331|0.090000|20190425|20190521|20190524|20181121|20190211|-320.00|20190506||
0|002837|20190331|0.030000|20190429|20190108||20180301|20190306|-157.80|20190506||
0|002838|20190331|0.140000|20190424|20170316||20180907|20190301|-0.02|||
0|002839|20190331|0.140000|20190427|20190225|||20180705|0.10|20190308||
0|002840|20190331|0.180000|20190423|20190430|20190507||20180808|0.23|20180711||
0|002841|20190331|0.290000|20190427|20180424|||20190131|-2.40||20190427|1
0|002842|20190331|0.140000|20190430|20190620|20190624|20170822|20190614|0.05|20190603||
0|002843|20190331|0.120000|20190419|20190606|20190606||||20181106||
0|002845|20190331|0.030000|20190424|20190319|20190320||20181101|-0.06|20181011||
0|002846|20190331|0.114400|20190429|20190410|20190430||20190613|-0.60|20190425||
0|002847|20190331|0.230000|20190429|20180803|||||20181011||
0|002848|20190331|-0.167000|20190425|20190626|20190627||20190506|1.14|20190606|20190425|6
0|002849|20190331|0.107300|20190426|20190107|||20190620|-107.80|20180619||
0|002850|20190331|0.107800|20190425|20180711|||20190201|-10.00|20190506|20190425|1
0|002851|20190331|0.185600|20190427|20190227||20180615|20190625|-3.80|20190506||
0|002852|20190331|0.150000|20190426|20190507|||20190612|-79.00|20170717||
0|002853|20190331|0.100000|20190426|20181017|||||20190506||
0|002855|20190331|0.030000|20190429|20190520|20190524||20190407|-20.40|20190523||
0|002856|20190331|0.030000|20190429|20190527|20190531|20180605|||20190530||
0|002857|20190331|-0.003300|20190430|20190312||20180228|20180724|-11.00|20180619|20190430|3
0|002858|20190331|-0.032000|20190429|20190402|||20190613|-92.53|20181011||
0|002859|20190331|0.068400|20190425|20170921|||20190507|-43.85|20170912||
0|002860|20190331|0.214700|20190426|20190605||20171023|20190423|-233.35|20190506||
0|002861|20190331|0.050000|20190430|20190401|||20180629|3.00|20180619||
0|002862|20190331|-0.010000|20190429|20190605|20190326||20190327|-20.40|20190429||
0|002863|20190331|0.020000|20190424|20181203|||20190329|0.11|20180619||
0|002864|20190331|0.138300|20190429|20180802||20180410|20190608|-28.89|20181011||
0|002865|20190331|-0.270000|20190430|20190507|20190516||20190326|-0.04|20181129|20190430|6
0|002866|20190331|0.104000|20190420|20190531|20190425|20180313|20180723|0.02|20190506||
0|002867|20190331|0.410000|20190429|20190329|||20190621|-3.00|||
0|002868|20190331|0.090000|20190426|20190619|20190619||||20190517||
0|002869|20190331|0.080000|20190426|20190624|20190523||20190111|-4.29|20190506|20190426|8
0|002870|20190331|0.070000|20190425|20190520|20190508|20180108|||20190430||
0|002871|20190331|0.120000|20190425|20190617|20190604||20190617|-0.02|20181227||
0|002872|20190331|0.032800|20190426|20190516|20190517|20180403|20190619|1.20|20190603||
0|002873|20190331|0.148100|20190424|20180718|||20190527|-0.85|20181011||
0|002875|20190331|0.360000|20190424|20190617|20190618||20190618|-1.26|20190308||
0|002876|20190331|-0.180000|20190426|20190312|||20190517|-2.98||20190426|2
0|002877|20190331|0.056000|20190425|20190524|20190528||||20190506||
0|002878|20190331|0.200000|20190426|20180703|20190416||20190521|-5.00|20180621||
0|002879|20190331|0.133000|20190426|20190311|20190104||20190325|-5.85|20180619||
0|002880|20190331|0.250000|20190426|20180717||20170905|20180710|-0.35|20180423||
0|002881|20190331|0.030000|20190426|20190610|20190312||20181120|0.04|20181008||
0|002882|20190331|0.234800|20190424|20190611|20190618||||20180619||
0|002883|20190331|0.160000|20190425|20190510|20190327||||20190506||
0|002884|20190331|0.480000|20190427|20190319|||20190122|12.00|20190524||
0|002885|20190331|0.060000|20190426|20190611|20190627|20170710|20190111|-62.01|20190506||
0|002886|20190331|0.050000|20190427|20190515|20190507|20170710|20190425|-0.29|20190507||
0|002887|20190331|0.260000|20190426|20190313|20190122||20190625|-125.08|20181011||
0|002888|20190331|0.029600|20190430|20190327|20190417|20180409|||20190506||
0|002889|20190331|0.390000|20190426|20190603|20190424||||20181011||
0|002890|20190331|0.030000|20190423|20180404|20190620||20190419|-0.04|20181011|20190423|2
0|002891|20190331|0.070000|20190418|20180522|20190618|20170901|20190311|-13.16|20180619||
0|002892|20190331|0.270000|20190425|20190319|20190627|20170830|||20180830||
0|002893|20190331|0.940000|20190427|20190605|20190507|20170927|20190506|-0.34|20190508|20190427|3
0|002895|20190331|0.012800|20190425|20190118|20190508|20170925|20190306|-1.74|20190509||
0|002896|20190331|0.180000|20190425|20181112||20170911|20190625|-4.27|20180704||
0|002897|20190331|0.040000|20190425|20190404|20190304||20190516|1.00|20190506||
0|002898|20190331|0.019000|20190423|20181203|||20181010|0.12|20180808||
